price_tnd,price_eur,Area,pieces,room,bathroom,state,latt,long,distance_to_capital,garage,garden,concierge,beach_view,mountain_view,pool,elevator,furnished,equipped_kitchen,central_heating,air_conditioning
2150000.0,666500.0,801.0,8.0,7.0,3.0,0.0,36.845235,10.164723,4.6317218774898,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2200000.0,682000.0,760.0,8.0,9.0,4.0,1.0,36.876389,10.325278,17.7221901283016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
950000.0,294500.0,750.0,8.0,6.0,4.0,0.0,36.89147,10.16262,9.53373908202624,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4650000.0,1441500.0,730.0,8.0,7.0,3.0,1.0,36.8566,10.3258,16.956028959712,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
820000.0,254200.0,705.0,8.0,4.0,3.0,2.0,33.8075978,10.8451467,336.063533301856,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2200000.0,682000.0,675.0,8.0,7.0,3.0,0.0,36.845235,10.164723,4.6317218774898,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2000000.0,620000.0,650.0,8.0,6.0,5.0,2.0,33.8122511492604,10.9869819127075,339.310692265644,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
1150000.0,356500.0,650.0,8.0,6.0,4.0,2.0,36.8625,10.19556,6.32498837542227,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
1500000.0,465000.0,628.0,8.0,6.0,5.0,2.0,36.876389,10.325278,17.7221901283016,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
1800000.0,558000.0,600.0,8.0,7.0,2.0,0.0,36.845235,10.164723,4.6317218774898,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1680000.0,520800.0,577.0,8.0,8.0,3.0,0.0,36.845235,10.164723,4.6317218774898,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1270000.0,393700.0,570.0,8.0,6.0,3.0,0.0,36.83017,10.13736,5.54992694975533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1180000.0,365800.0,540.0,8.0,4.0,4.0,0.0,36.845235,10.164723,4.6317218774898,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7000000.0,2170000.0,500.0,8.0,6.0,3.0,1.0,36.876389,10.325278,17.7221901283016,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
1550000.0,480500.0,500.0,8.0,6.0,2.0,0.0,36.8625,10.19556,6.32498837542227,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
985000.0,305350.0,500.0,8.0,6.0,3.0,1.0,36.954444,10.191389,16.228614774176,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
795000.0,246450.0,500.0,8.0,7.0,3.0,0.0,36.8483853,10.1745278,4.64923631720915,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
735000.0,227850.0,500.0,8.0,5.0,3.0,1.0,36.883333,10.25,11.3450822580238,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
1360000.0,421600.0,460.0,8.0,6.0,4.0,2.0,36.883333,10.25,11.3450822580238,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
1100000.0,341000.0,453.0,8.0,6.0,4.0,1.0,36.8625,10.19556,6.32498837542227,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
995000.0,308450.0,451.0,8.0,7.0,4.0,1.0,36.8625,10.19556,6.32498837542227,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
1800000.0,558000.0,444.0,8.0,5.0,3.0,0.0,36.833333,10.316667,15.3139811663917,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
770000.0,238700.0,443.0,8.0,6.0,3.0,0.0,36.83017,10.13736,5.54992694975533,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1300000.0,403000.0,430.0,8.0,6.0,3.0,1.0,36.845235,10.164723,4.6317218774898,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
790000.0,244900.0,417.0,8.0,4.0,2.0,2.0,36.40108,10.61457,65.4597220191691,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
1200000.0,372000.0,415.0,8.0,6.0,4.0,2.0,36.8625,10.19556,6.32498837542227,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
885000.0,274350.0,404.0,8.0,6.0,3.0,2.0,36.4523973128298,10.7789700317383,76.8942691691795,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
1300000.0,403000.0,400.0,8.0,5.0,4.0,1.0,36.4060466670564,10.5817524577254,62.443318861111,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
1190000.0,368900.0,400.0,8.0,6.0,3.0,1.0,36.845235,10.164723,4.6317218774898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500000.0,155000.0,400.0,8.0,4.0,2.0,1.0,36.8615191204778,10.1147335894104,9.55945508961919,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
550000.0,170500.0,392.0,8.0,7.0,6.0,0.0,33.8807057131974,10.8528412084669,328.460138247772,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
830000.0,257300.0,363.0,8.0,5.0,2.0,0.0,36.8625,10.19556,6.32498837542227,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
550000.0,170500.0,360.0,8.0,7.0,5.0,1.0,36.45056,10.73505,72.8250683705131,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
700000.0,217000.0,350.0,8.0,5.0,3.0,1.0,36.814748,10.1558086,2.99599074292579,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
750000.0,232500.0,325.0,8.0,6.0,2.0,1.0,36.876389,10.325278,17.7221901283016,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
320000.0,99200.0,308.0,8.0,3.0,1.0,1.0,35.8569,10.5972,113.681036216882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1500000.0,465000.0,300.0,8.0,5.0,1.0,0.0,36.40108,10.61457,65.4597220191691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600000.0,186000.0,300.0,8.0,6.0,3.0,2.0,36.878264396073,10.1877609903823,7.8848939692379,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
255000.0,79050.0,280.0,8.0,6.0,3.0,0.0,36.8625,10.19556,6.32498837542227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
800000.0,248000.0,278.0,8.0,5.0,2.0,1.0,36.40108,10.61457,65.4597220191691,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
620000.0,192200.0,260.0,8.0,6.0,4.0,2.0,36.4465555989107,10.7106740844727,70.7924149826894,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
420000.0,130200.0,252.0,8.0,4.0,2.0,2.0,36.40108,10.61457,65.4597220191691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
790000.0,244900.0,250.0,8.0,4.0,3.0,1.0,36.40108,10.61457,65.4597220191691,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
300000.0,93000.0,240.0,8.0,4.0,3.0,2.0,36.40108,10.61457,65.4597220191691,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
890000.0,275900.0,230.0,8.0,5.0,5.0,2.0,36.40108,10.61457,65.4597220191691,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
550000.0,170500.0,218.0,8.0,6.0,4.0,1.0,36.8094099,9.9089889,30.3035267006511,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
469400.0,145514.0,183.0,8.0,3.0,2.0,2.0,33.834123847344,10.9673696003906,336.442523380462,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
800000.0,248000.0,170.0,8.0,2.0,2.0,2.0,36.40108,10.61457,65.4597220191691,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
340000.0,105400.0,170.0,8.0,6.0,2.0,2.0,36.40108,10.61457,65.4597220191691,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1200000.0,372000.0,150.0,8.0,4.0,3.0,1.0,36.40108,10.61457,65.4597220191691,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
380000.0,117800.0,150.0,8.0,3.0,3.0,2.0,33.8092883880187,10.9901270868534,339.713804168202,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
308000.0,95480.0,150.0,8.0,5.0,2.0,1.0,36.88833,10.27417,13.6515294537323,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
390000.0,120900.0,142.0,8.0,2.0,1.0,2.0,36.883333,10.25,11.3450822580238,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
170000.0,52700.0,100.0,8.0,7.0,1.0,1.0,36.81881,10.16596,2.19113226059161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2500000.0,775000.0,1000.0,7.0,5.0,4.0,1.0,36.8240829,10.2243965,5.1433725350502,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
3000000.0,930000.0,2300.0,7.0,6.0,3.0,1.0,36.883333,10.25,11.3450822580238,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
3500000.0,1085000.0,1200.0,7.0,5.0,4.0,1.0,36.40108,10.61457,65.4597220191691,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
3600000.0,1116000.0,1000.0,7.0,6.0,6.0,1.0,36.8468986,10.2641808,10.2013421125342,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
1800000.0,558000.0,1000.0,7.0,6.0,5.0,1.0,35.8936214252186,10.5947967407226,109.912224833976,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
1100000.0,341000.0,1000.0,7.0,6.0,5.0,2.0,36.88833,10.27417,13.6515294537323,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1050000.0,325500.0,1000.0,7.0,7.0,4.0,1.0,34.45333,10.445,259.094288474943,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1975000.0,612250.0,990.0,7.0,4.0,6.0,1.0,36.8625,10.19556,6.32498837542227,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
3000000.0,930000.0,840.0,7.0,5.0,4.0,1.0,36.45056,10.73505,72.8250683705131,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
2200000.0,682000.0,830.0,7.0,4.0,3.0,0.0,36.845235,10.164723,4.6317218774898,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3000000.0,930000.0,800.0,7.0,6.0,4.0,1.0,36.876389,10.325278,17.7221901283016,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
500000.0,155000.0,800.0,7.0,5.0,2.0,1.0,34.47079,10.43189,257.039872726014,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
3200000.0,992000.0,770.0,7.0,4.0,3.0,2.0,36.876389,10.325278,17.7221901283016,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2600000.0,806000.0,750.0,7.0,6.0,4.0,2.0,36.8625,10.19556,6.32498837542227,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
3500000.0,1085000.0,720.0,7.0,5.0,5.0,2.0,35.8569,10.5972,113.681036216882,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
870000.0,269700.0,710.0,7.0,5.0,3.0,1.0,36.83017,10.13736,5.54992694975533,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1280000.0,396800.0,660.0,7.0,4.0,2.0,1.0,36.8256005,10.1784327,2.11808436783851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
900000.0,279000.0,658.0,7.0,6.0,2.0,0.0,36.77855,10.05538,14.3537727228831,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
2100000.0,651000.0,623.0,7.0,5.0,2.0,1.0,36.845235,10.164723,4.6317218774898,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1350000.0,418500.0,605.0,7.0,4.0,2.0,0.0,36.7609,10.2736,11.3920349533352,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
930000.0,288300.0,600.0,7.0,7.0,5.0,2.0,36.7609,10.2736,11.3920349533352,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
850000.0,263500.0,600.0,7.0,3.0,2.0,2.0,36.40108,10.61457,65.4597220191691,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
1850000.0,573500.0,596.0,7.0,4.0,2.0,1.0,36.81881,10.16596,2.19113226059161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
1750000.0,542500.0,592.0,7.0,7.0,2.0,1.0,36.809798741135,10.1322529616709,5.48791077160661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2200000.0,682000.0,590.0,7.0,4.0,3.0,1.0,36.40108,10.61457,65.4597220191691,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
2450000.0,759500.0,584.0,7.0,5.0,5.0,2.0,36.876389,10.325278,17.7221901283016,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
3000000.0,930000.0,580.0,7.0,5.0,3.0,1.0,36.4360069560331,10.7115561137567,71.5209686477027,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
1800000.0,558000.0,577.0,7.0,6.0,2.0,0.0,36.845235,10.164723,4.6317218774898,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
500000.0,155000.0,570.0,7.0,3.0,2.0,1.0,36.40108,10.61457,65.4597220191691,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1200000.0,372000.0,527.0,7.0,5.0,2.0,1.0,36.8625,10.19556,6.32498837542227,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
890000.0,275900.0,506.0,7.0,5.0,2.0,0.0,36.89147,10.16262,9.53373908202624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
890000.0,275900.0,500.0,7.0,4.0,4.0,2.0,36.40108,10.61457,65.4597220191691,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
795000.0,246450.0,500.0,7.0,6.0,3.0,0.0,36.8483853,10.1745278,4.64923631720915,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
795000.0,246450.0,500.0,7.0,6.0,3.0,0.0,36.8483853,10.1745278,4.64923631720915,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
795000.0,246450.0,500.0,7.0,6.0,3.0,0.0,36.8483853,10.1745278,4.64923631720915,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
630000.0,195300.0,500.0,7.0,6.0,1.0,1.0,36.7764986,10.2859918,12.0738486610927,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
580000.0,179800.0,490.0,7.0,7.0,4.0,1.0,36.8625,10.19556,6.32498837542227,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
1560000.0,483600.0,486.0,7.0,5.0,3.0,2.0,35.8443645942229,10.5864432755894,114.460830721535,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
1560000.0,483600.0,486.0,7.0,4.0,2.0,1.0,35.832439,10.622471,117.273190424209,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
720000.0,223200.0,481.0,7.0,5.0,3.0,1.0,36.77855,10.05538,14.3537727228831,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
1750000.0,542500.0,480.0,7.0,6.0,6.0,2.0,36.8625,10.19556,6.32498837542227,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
700000.0,217000.0,480.0,7.0,6.0,3.0,1.0,33.7408522728724,10.3724609375,336.08559953729,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
480000.0,148800.0,465.0,7.0,5.0,4.0,1.0,33.8075978,10.8451467,336.063533301856,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
750000.0,232500.0,460.0,7.0,5.0,2.0,1.0,36.6938694,10.2622167,15.2468224381805,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
870000.0,269700.0,450.0,7.0,5.0,3.0,1.0,36.845235,10.164723,4.6317218774898,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
750000.0,232500.0,445.0,7.0,5.0,2.0,1.0,37.295893,9.87294,63.6296568409601,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
480000.0,148800.0,445.0,7.0,3.0,2.0,1.0,33.8480763338809,10.9858601544658,335.502746513651,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
1250000.0,387500.0,440.0,7.0,6.0,2.0,0.0,36.876389,10.325278,17.7221901283016,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1200000.0,372000.0,411.0,7.0,6.0,3.0,1.0,36.8783538343656,10.1558633065799,8.36500004079217,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
250000.0,77500.0,407.0,7.0,3.0,2.0,0.0,36.68902,10.29964,18.3799491860473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2500000.0,775000.0,402.0,7.0,4.0,1.0,1.0,36.83561,10.21587,4.97542612901849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1800000.0,558000.0,400.0,7.0,5.0,2.0,1.0,37.2840417,9.8671889,62.894202574994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
180000.0,55800.0,400.0,7.0,3.0,2.0,1.0,36.40108,10.61457,65.4597220191691,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
505000.0,156550.0,388.0,7.0,4.0,1.0,1.0,36.876389,10.325278,17.7221901283016,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
620000.0,192200.0,377.0,7.0,4.0,4.0,1.0,36.40108,10.61457,65.4597220191691,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
1180000.0,365800.0,362.0,7.0,6.0,5.0,2.0,36.881290561614,10.2194764614106,9.21000953454209,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
750000.0,232500.0,360.0,7.0,3.0,3.0,2.0,36.40108,10.61457,65.4597220191691,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
740000.0,229400.0,360.0,7.0,4.0,4.0,2.0,36.40108,10.61457,65.4597220191691,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
500000.0,155000.0,350.0,7.0,4.0,1.0,0.0,36.83017,10.13736,5.54992694975533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1390000.0,430900.0,300.0,7.0,6.0,5.0,1.0,36.876389,10.325278,17.7221901283016,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
500000.0,155000.0,290.0,7.0,4.0,3.0,2.0,36.4599412637564,10.7229954855343,71.1444705035184,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1100000.0,341000.0,280.0,7.0,3.0,3.0,1.0,36.814748,10.1558086,2.99599074292579,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
395000.0,122450.0,280.0,7.0,4.0,2.0,1.0,36.81881,10.16596,2.19113226059161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7800000.0,2418000.0,267.0,7.0,6.0,3.0,1.0,36.845235,10.164723,4.6317218774898,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
350000.0,108500.0,240.0,7.0,4.0,2.0,2.0,33.8626554454865,10.8544338313163,330.4213886552,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
950000.0,294500.0,237.0,7.0,6.0,4.0,1.0,36.845235,10.164723,4.6317218774898,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
600000.0,186000.0,237.0,7.0,5.0,2.0,1.0,36.89147,10.16262,9.53373908202624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
540000.0,167400.0,220.0,7.0,4.0,5.0,2.0,36.40108,10.61457,65.4597220191691,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
490000.0,151900.0,214.0,7.0,5.0,2.0,2.0,36.830534,10.123916,6.92236599532598,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
398000.0,123380.0,207.0,7.0,4.0,3.0,1.0,36.8625,10.19556,6.32498837542227,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
780000.0,241800.0,200.0,7.0,6.0,3.0,1.0,36.883333,10.25,11.3450822580238,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1100000.0,341000.0,185.0,7.0,5.0,2.0,0.0,36.876389,10.325278,17.7221901283016,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265000.0,82150.0,180.0,7.0,5.0,2.0,1.0,36.57724,10.34246,30.8152660477654,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1200000.0,372000.0,178.0,7.0,5.0,2.0,0.0,36.876389,10.325278,17.7221901283016,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320000.0,99200.0,170.0,7.0,5.0,2.0,1.0,36.8625,10.19556,6.32498837542227,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
540000.0,167400.0,167.0,7.0,5.0,3.0,1.0,36.876389,10.325278,17.7221901283016,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
255000.0,79050.0,156.0,7.0,3.0,1.0,1.0,36.8094099,9.9089889,30.3035267006511,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260000.0,80600.0,153.0,7.0,5.0,2.0,0.0,36.57724,10.34246,30.8152660477654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
417000.0,129270.0,150.0,7.0,3.0,2.0,2.0,33.8091667736259,10.9902434788697,339.729987422176,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
300000.0,93000.0,150.0,7.0,3.0,1.0,1.0,36.40108,10.61457,65.4597220191691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220000.0,68200.0,150.0,7.0,5.0,2.0,1.0,36.8357541,10.1175982,7.79369933061673,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
360000.0,111600.0,145.0,7.0,3.0,1.0,2.0,36.818056,10.305,13.7906672528899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
360000.0,111600.0,124.0,7.0,3.0,2.0,2.0,33.8073298749316,10.993223290836,340.009852877472,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
200000.0,62000.0,120.0,7.0,3.0,1.0,1.0,36.8774795348548,10.206261121118,8.24149107058787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
280000.0,86800.0,110.0,7.0,3.0,2.0,1.0,36.8824840870564,10.2932928562164,14.9551399836065,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380000.0,117800.0,100.0,7.0,2.0,1.0,2.0,36.833333,10.316667,15.3139811663917,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
280000.0,86800.0,100.0,7.0,3.0,1.0,1.0,36.81881,10.16596,2.19113226059161,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195000.0,60450.0,80.0,7.0,5.0,3.0,1.0,36.952,8.7581,159.077297803572,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3980000.0,1233800.0,4000.0,6.0,6.0,4.0,2.0,36.8240829,10.2243965,5.1433725350502,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
2000000.0,620000.0,1756.0,6.0,4.0,4.0,1.0,35.5193902260425,11.0367883252389,169.803826776191,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
2200000.0,682000.0,1500.0,6.0,5.0,3.0,1.0,37.2840417,9.8671889,62.894202574994,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
600000.0,186000.0,1500.0,6.0,6.0,5.0,2.0,36.40108,10.61457,65.4597220191691,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
600000.0,186000.0,1500.0,6.0,6.0,4.0,1.0,36.40108,10.61457,65.4597220191691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3250000.0,1007500.0,1300.0,6.0,5.0,4.0,1.0,36.883333,10.25,11.3450822580238,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
